,User ID,Session ID,Event Time,Event,Device,Region,Channel,Product Category,Revenue,Bonus Flag
9511,USR04438,SES04438,2025-12-20 15:21:14.506760,Checkout,Tablet,South,Google Ads,Sports,0.0,Yes
9512,USR04439,SES04439,2025-12-15 10:10:18.265302,Browse,Mobile,South,Google Ads,Home,0.0,Yes
9513,USR04439,SES04439,2025-12-15 10:12:18.265302,Add to Cart,Mobile,South,Google Ads,Home,0.0,Yes
9514,USR04439,SES04439,2025-12-15 10:15:18.265302,Checkout,Mobile,South,Google Ads,Home,0.0,Yes
9515,USR04440,SES04440,2025-12-16 18:45:59.377215,Browse,Tablet,West,Email,Fashion,0.0,Yes
9516,USR04441,SES04441,2026-01-06 14:20:48.641954,Browse,Mobile,South,Organic,Sports,0.0,Yes
9517,USR04442,SES04442,2025-12-25 00:57:52.442286,Browse,Mobile,West,Email,Fashion,0.0,Yes
9518,USR04443,SES04443,2026-01-04 00:28:25.716006,Browse,Desktop,North,Social Media,Home,0.0,Yes
9519,USR04443,SES04443,2026-01-04 00:30:25.716006,Add to Cart,Desktop,North,Social Media,Home,0.0,Yes
9520,USR04444,SES04444,2026-01-06 12:17:40.084724,Browse,Tablet,South,Social Media,Electronics,0.0,Yes
9521,USR04444,SES04444,2026-01-06 12:20:40.084724,Add to Cart,Tablet,South,Social Media,Electronics,0.0,Yes
9522,USR04444,SES04444,2026-01-06 12:23:40.084724,Checkout,Tablet,South,Social Media,Electronics,0.0,Yes
9523,USR04444,SES04444,2026-01-06 12:27:40.084724,Purchase,Tablet,South,Social Media,Electronics,467.73,No
9524,USR04445,SES04445,2025-12-28 00:26:13.934969,Browse,Tablet,North,Organic,Beauty,0.0,Yes
9525,USR04445,SES04445,2025-12-28 00:30:13.934969,Add to Cart,Tablet,North,Organic,Beauty,0.0,Yes
9526,USR04446,SES04446,2025-12-18 21:24:08.248229,Browse,Tablet,West,Organic,Electronics,0.0,Yes
9527,USR04446,SES04446,2025-12-18 21:27:08.248229,Add to Cart,Tablet,West,Organic,Electronics,0.0,Yes
9528,USR04446,SES04446,2025-12-18 21:31:08.248229,Checkout,Tablet,West,Organic,Electronics,0.0,Yes
9529,USR04447,SES04447,2026-01-01 16:10:02.826521,Browse,Tablet,West,Social Media,Electronics,0.0,Yes
9530,USR04448,SES04448,2025-12-16 10:25:38.926182,Browse,Desktop,North,Organic,Electronics,0.0,Yes
9531,USR04449,SES04449,2025-12-29 09:00:25.010894,Browse,Mobile,West,Email,Home,0.0,Yes
9532,USR04450,SES04450,2025-12-30 07:19:57.582735,Browse,Desktop,North,Social Media,Fashion,0.0,Yes
9533,USR04451,SES04451,2025-12-18 09:58:27.978654,Browse,Mobile,South,Google Ads,Home,0.0,Yes
9534,USR04451,SES04451,2025-12-18 10:03:27.978654,Add to Cart,Mobile,South,Google Ads,Home,0.0,Yes
9535,USR04451,SES04451,2025-12-18 10:05:27.978654,Checkout,Mobile,South,Google Ads,Home,0.0,Yes
9536,USR04451,SES04451,2025-12-18 10:10:27.978654,Purchase,Mobile,South,Google Ads,Home,143.85,No
9537,USR04452,SES04452,2025-12-09 18:30:57.210915,Browse,Tablet,East,Social Media,Beauty,0.0,Yes
9538,USR04453,SES04453,2025-12-25 13:28:21.468292,Browse,Desktop,North,Email,Sports,0.0,Yes
9539,USR04454,SES04454,2026-01-02 20:54:30.078279,Browse,Mobile,North,Social Media,Fashion,0.0,Yes
9540,USR04455,SES04455,2026-01-02 00:16:36.603350,Browse,Desktop,North,Organic,Sports,0.0,Yes
9541,USR04455,SES04455,2026-01-02 00:18:36.603350,Add to Cart,Desktop,North,Organic,Sports,0.0,Yes
9542,USR04456,SES04456,2025-12-27 06:16:09.698118,Browse,Mobile,North,Google Ads,Fashion,0.0,Yes
9543,USR04456,SES04456,2025-12-27 06:18:09.698118,Add to Cart,Mobile,North,Google Ads,Fashion,0.0,Yes
9544,USR04457,SES04457,2025-12-13 09:28:33.888406,Browse,Tablet,West,Email,Beauty,0.0,Yes
9545,USR04457,SES04457,2025-12-13 09:30:33.888406,Add to Cart,Tablet,West,Email,Beauty,0.0,Yes
9546,USR04458,SES04458,2025-12-11 03:07:08.566280,Browse,Desktop,East,Google Ads,Fashion,0.0,Yes
9547,USR04458,SES04458,2025-12-11 03:12:08.566280,Add to Cart,Desktop,East,Google Ads,Fashion,0.0,Yes
9548,USR04458,SES04458,2025-12-11 03:14:08.566280,Checkout,Desktop,East,Google Ads,Fashion,0.0,Yes
9549,USR04458,SES04458,2025-12-11 03:18:08.566280,Purchase,Desktop,East,Google Ads,Fashion,136.11,No
9550,USR04459,SES04459,2025-12-12 22:20:58.764888,Browse,Desktop,South,Organic,Electronics,0.0,Yes
9551,USR04459,SES04459,2025-12-12 22:24:58.764888,Add to Cart,Desktop,South,Organic,Electronics,0.0,Yes
9552,USR04460,SES04460,2025-12-30 12:33:57.465598,Browse,Mobile,North,Email,Beauty,0.0,Yes
9553,USR04460,SES04460,2025-12-30 12:35:57.465598,Add to Cart,Mobile,North,Email,Beauty,0.0,Yes
9554,USR04461,SES04461,2025-12-14 11:40:48.950545,Browse,Desktop,East,Social Media,Home,0.0,Yes
9555,USR04461,SES04461,2025-12-14 11:43:48.950545,Add to Cart,Desktop,East,Social Media,Home,0.0,Yes
9556,USR04462,SES04462,2026-01-04 19:51:07.570257,Browse,Mobile,East,Social Media,Home,0.0,Yes
9557,USR04462,SES04462,2026-01-04 19:55:07.570257,Add to Cart,Mobile,East,Social Media,Home,0.0,Yes
9558,USR04463,SES04463,2026-01-04 10:11:56.006360,Browse,Mobile,West,Google Ads,Sports,0.0,Yes
9559,USR04463,SES04463,2026-01-04 10:15:56.006360,Add to Cart,Mobile,West,Google Ads,Sports,0.0,Yes
9560,USR04463,SES04463,2026-01-04 10:19:56.006360,Checkout,Mobile,West,Google Ads,Sports,0.0,Yes
9561,USR04464,SES04464,2025-12-29 01:42:55.493520,Browse,Mobile,North,Google Ads,Beauty,0.0,Yes
9562,USR04464,SES04464,2025-12-29 01:46:55.493520,Add to Cart,Mobile,North,Google Ads,Beauty,0.0,Yes
9563,USR04464,SES04464,2025-12-29 01:49:55.493520,Checkout,Mobile,North,Google Ads,Beauty,0.0,Yes
9564,USR04465,SES04465,2025-12-16 10:28:57.578017,Browse,Desktop,North,Organic,Home,0.0,Yes
9565,USR04465,SES04465,2025-12-16 10:33:57.578017,Add to Cart,Desktop,North,Organic,Home,0.0,Yes
9566,USR04465,SES04465,2025-12-16 10:35:57.578017,Checkout,Desktop,North,Organic,Home,0.0,Yes
9567,USR04466,SES04466,2026-01-03 20:29:07.304932,Browse,Tablet,East,Google Ads,Fashion,0.0,Yes
9568,USR04466,SES04466,2026-01-03 20:31:07.304932,Add to Cart,Tablet,East,Google Ads,Fashion,0.0,Yes
9569,USR04466,SES04466,2026-01-03 20:36:07.304932,Checkout,Tablet,East,Google Ads,Fashion,0.0,Yes
9570,USR04467,SES04467,2025-12-20 07:20:11.424853,Browse,Tablet,East,Email,Sports,0.0,Yes
9571,USR04467,SES04467,2025-12-20 07:22:11.424853,Add to Cart,Tablet,East,Email,Sports,0.0,Yes
9572,USR04467,SES04467,2025-12-20 07:27:11.424853,Checkout,Tablet,East,Email,Sports,0.0,Yes
9573,USR04468,SES04468,2025-12-31 17:41:09.106737,Browse,Mobile,West,Social Media,Fashion,0.0,Yes
9574,USR04468,SES04468,2025-12-31 17:46:09.106737,Add to Cart,Mobile,West,Social Media,Fashion,0.0,Yes
9575,USR04468,SES04468,2025-12-31 17:51:09.106737,Checkout,Mobile,West,Social Media,Fashion,0.0,Yes
9576,USR04468,SES04468,2025-12-31 17:55:09.106737,Purchase,Mobile,West,Social Media,Fashion,365.25,No
9577,USR04469,SES04469,2026-01-02 20:11:06.442397,Browse,Mobile,East,Organic,Home,0.0,Yes
9578,USR04469,SES04469,2026-01-02 20:16:06.442397,Add to Cart,Mobile,East,Organic,Home,0.0,Yes
9579,USR04470,SES04470,2025-12-12 03:10:11.024636,Browse,Mobile,West,Social Media,Fashion,0.0,Yes
9580,USR04470,SES04470,2025-12-12 03:12:11.024636,Add to Cart,Mobile,West,Social Media,Fashion,0.0,Yes
9581,USR04471,SES04471,2025-12-13 18:51:41.932214,Browse,Tablet,West,Organic,Fashion,0.0,Yes
9582,USR04471,SES04471,2025-12-13 18:54:41.932214,Add to Cart,Tablet,West,Organic,Fashion,0.0,Yes
9583,USR04472,SES04472,2025-12-27 19:31:19.142887,Browse,Mobile,North,Social Media,Home,0.0,Yes
9584,USR04473,SES04473,2025-12-29 06:37:57.662516,Browse,Mobile,South,Google Ads,Sports,0.0,Yes
9585,USR04474,SES04474,2026-01-06 04:22:18.734689,Browse,Desktop,North,Email,Beauty,0.0,Yes
9586,USR04474,SES04474,2026-01-06 04:24:18.734689,Add to Cart,Desktop,North,Email,Beauty,0.0,Yes
9587,USR04475,SES04475,2025-12-29 22:59:56.168623,Browse,Mobile,West,Social Media,Fashion,0.0,Yes
9588,USR04476,SES04476,2025-12-29 07:12:32.787701,Browse,Mobile,South,Google Ads,Sports,0.0,Yes
9589,USR04477,SES04477,2025-12-13 11:34:46.525185,Browse,Desktop,South,Google Ads,Beauty,0.0,Yes
9590,USR04477,SES04477,2025-12-13 11:39:46.525185,Add to Cart,Desktop,South,Google Ads,Beauty,0.0,Yes
9591,USR04478,SES04478,2026-01-05 10:05:01.212220,Browse,Tablet,South,Social Media,Sports,0.0,Yes
9592,USR04478,SES04478,2026-01-05 10:10:01.212220,Add to Cart,Tablet,South,Social Media,Sports,0.0,Yes
9593,USR04479,SES04479,2025-12-16 18:07:18.878640,Browse,Mobile,East,Social Media,Beauty,0.0,Yes
9594,USR04480,SES04480,2025-12-21 11:38:38.730470,Browse,Desktop,North,Social Media,Electronics,0.0,Yes
9595,USR04480,SES04480,2025-12-21 11:43:38.730470,Add to Cart,Desktop,North,Social Media,Electronics,0.0,Yes
9596,USR04481,SES04481,2026-01-07 02:32:50.645539,Browse,Desktop,West,Social Media,Sports,0.0,Yes
9597,USR04481,SES04481,2026-01-07 02:35:50.645539,Add to Cart,Desktop,West,Social Media,Sports,0.0,Yes
9598,USR04481,SES04481,2026-01-07 02:39:50.645539,Checkout,Desktop,West,Social Media,Sports,0.0,Yes
9599,USR04481,SES04481,2026-01-07 02:43:50.645539,Purchase,Desktop,West,Social Media,Sports,238.33,No
9600,USR04482,SES04482,2025-12-21 19:45:03.741930,Browse,Desktop,South,Organic,Fashion,0.0,Yes
9601,USR04482,SES04482,2025-12-21 19:47:03.741930,Add to Cart,Desktop,South,Organic,Fashion,0.0,Yes
9602,USR04483,SES04483,2025-12-20 08:27:55.880023,Browse,Mobile,East,Google Ads,Beauty,0.0,Yes
9603,USR04483,SES04483,2025-12-20 08:29:55.880023,Add to Cart,Mobile,East,Google Ads,Beauty,0.0,Yes
9604,USR04483,SES04483,2025-12-20 08:34:55.880023,Checkout,Mobile,East,Google Ads,Beauty,0.0,Yes
9605,USR04484,SES04484,2025-12-27 20:48:10.816337,Browse,Desktop,East,Email,Sports,0.0,Yes
9606,USR04485,SES04485,2025-12-25 12:39:45.432779,Browse,Mobile,West,Email,Sports,0.0,Yes
9607,USR04485,SES04485,2025-12-25 12:44:45.432779,Add to Cart,Mobile,West,Email,Sports,0.0,Yes
9608,USR04485,SES04485,2025-12-25 12:47:45.432779,Checkout,Mobile,West,Email,Sports,0.0,Yes
9609,USR04486,SES04486,2025-12-26 17:43:58.003272,Browse,Tablet,East,Google Ads,Home,0.0,Yes
9610,USR04486,SES04486,2025-12-26 17:48:58.003272,Add to Cart,Tablet,East,Google Ads,Home,0.0,Yes
9611,USR04487,SES04487,2026-01-07 20:15:47.339268,Browse,Mobile,East,Google Ads,Electronics,0.0,Yes
9612,USR04488,SES04488,2025-12-26 06:27:59.446325,Browse,Desktop,North,Social Media,Fashion,0.0,Yes
9613,USR04489,SES04489,2026-01-07 15:56:39.160298,Browse,Desktop,North,Organic,Electronics,0.0,Yes
9614,USR04489,SES04489,2026-01-07 16:01:39.160298,Add to Cart,Desktop,North,Organic,Electronics,0.0,Yes
9615,USR04489,SES04489,2026-01-07 16:05:39.160298,Checkout,Desktop,North,Organic,Electronics,0.0,Yes
9616,USR04490,SES04490,2025-12-25 08:04:00.497399,Browse,Desktop,North,Email,Home,0.0,Yes
9617,USR04490,SES04490,2025-12-25 08:09:00.497399,Add to Cart,Desktop,North,Email,Home,0.0,Yes
9618,USR04491,SES04491,2025-12-31 03:02:56.664044,Browse,Mobile,West,Organic,Home,0.0,Yes
9619,USR04491,SES04491,2025-12-31 03:06:56.664044,Add to Cart,Mobile,West,Organic,Home,0.0,Yes
9620,USR04492,SES04492,2025-12-12 10:56:41.660266,Browse,Mobile,North,Email,Sports,0.0,Yes
9621,USR04492,SES04492,2025-12-12 10:59:41.660266,Add to Cart,Mobile,North,Email,Sports,0.0,Yes
9622,USR04492,SES04492,2025-12-12 11:01:41.660266,Checkout,Mobile,North,Email,Sports,0.0,Yes
9623,USR04493,SES04493,2025-12-26 01:04:58.856757,Browse,Tablet,North,Google Ads,Beauty,0.0,Yes
9624,USR04493,SES04493,2025-12-26 01:08:58.856757,Add to Cart,Tablet,North,Google Ads,Beauty,0.0,Yes
9625,USR04494,SES04494,2025-12-25 12:43:07.055683,Browse,Mobile,East,Email,Electronics,0.0,Yes
9626,USR04494,SES04494,2025-12-25 12:48:07.055683,Add to Cart,Mobile,East,Email,Electronics,0.0,Yes
9627,USR04495,SES04495,2026-01-04 18:34:57.541672,Browse,Mobile,South,Social Media,Sports,0.0,Yes
9628,USR04495,SES04495,2026-01-04 18:36:57.541672,Add to Cart,Mobile,South,Social Media,Sports,0.0,Yes
9629,USR04495,SES04495,2026-01-04 18:40:57.541672,Checkout,Mobile,South,Social Media,Sports,0.0,Yes
9630,USR04496,SES04496,2025-12-22 11:03:26.974741,Browse,Desktop,East,Google Ads,Fashion,0.0,Yes
9631,USR04496,SES04496,2025-12-22 11:06:26.974741,Add to Cart,Desktop,East,Google Ads,Fashion,0.0,Yes
9632,USR04496,SES04496,2025-12-22 11:09:26.974741,Checkout,Desktop,East,Google Ads,Fashion,0.0,Yes
9633,USR04497,SES04497,2025-12-16 04:30:53.979100,Browse,Desktop,West,Email,Sports,0.0,Yes
9634,USR04498,SES04498,2025-12-23 23:18:38.111576,Browse,Desktop,North,Google Ads,Home,0.0,Yes
9635,USR04498,SES04498,2025-12-23 23:23:38.111576,Add to Cart,Desktop,North,Google Ads,Home,0.0,Yes
9636,USR04498,SES04498,2025-12-23 23:28:38.111576,Checkout,Desktop,North,Google Ads,Home,0.0,Yes
9637,USR04499,SES04499,2025-12-24 18:40:16.785058,Browse,Mobile,East,Organic,Fashion,0.0,Yes
9638,USR04500,SES04500,2026-01-03 13:03:24.498276,Browse,Tablet,West,Social Media,Beauty,0.0,Yes
9639,USR04500,SES04500,2026-01-03 13:08:24.498276,Add to Cart,Tablet,West,Social Media,Beauty,0.0,Yes
9640,USR04500,SES04500,2026-01-03 13:13:24.498276,Checkout,Tablet,West,Social Media,Beauty,0.0,Yes
9641,USR04500,SES04500,2026-01-03 13:18:24.498276,Purchase,Tablet,West,Social Media,Beauty,273.46,No
9642,USR04501,SES04501,2026-01-05 11:40:54.196173,Browse,Tablet,South,Organic,Sports,0.0,Yes
9643,USR04501,SES04501,2026-01-05 11:44:54.196173,Add to Cart,Tablet,South,Organic,Sports,0.0,Yes
9644,USR04502,SES04502,2025-12-17 17:06:45.952353,Browse,Desktop,South,Social Media,Home,0.0,Yes
9645,USR04502,SES04502,2025-12-17 17:10:45.952353,Add to Cart,Desktop,South,Social Media,Home,0.0,Yes
9646,USR04503,SES04503,2026-01-08 10:17:00.707140,Browse,Mobile,East,Email,Home,0.0,Yes
9647,USR04503,SES04503,2026-01-08 10:21:00.707140,Add to Cart,Mobile,East,Email,Home,0.0,Yes
9648,USR04504,SES04504,2025-12-27 21:40:33.573873,Browse,Desktop,South,Google Ads,Fashion,0.0,Yes
9649,USR04504,SES04504,2025-12-27 21:44:33.573873,Add to Cart,Desktop,South,Google Ads,Fashion,0.0,Yes
9650,USR04504,SES04504,2025-12-27 21:49:33.573873,Checkout,Desktop,South,Google Ads,Fashion,0.0,Yes
9651,USR04505,SES04505,2025-12-11 12:46:58.857189,Browse,Tablet,West,Social Media,Home,0.0,Yes
9652,USR04505,SES04505,2025-12-11 12:50:58.857189,Add to Cart,Tablet,West,Social Media,Home,0.0,Yes
9653,USR04506,SES04506,2025-12-18 09:31:38.897960,Browse,Tablet,North,Google Ads,Beauty,0.0,Yes
9654,USR04506,SES04506,2025-12-18 09:33:38.897960,Add to Cart,Tablet,North,Google Ads,Beauty,0.0,Yes
9655,USR04507,SES04507,2026-01-08 13:38:12.851754,Browse,Mobile,East,Organic,Beauty,0.0,Yes
9656,USR04507,SES04507,2026-01-08 13:40:12.851754,Add to Cart,Mobile,East,Organic,Beauty,0.0,Yes
9657,USR04507,SES04507,2026-01-08 13:45:12.851754,Checkout,Mobile,East,Organic,Beauty,0.0,Yes
9658,USR04508,SES04508,2025-12-21 04:52:02.839232,Browse,Desktop,West,Organic,Sports,0.0,Yes
9659,USR04508,SES04508,2025-12-21 04:54:02.839232,Add to Cart,Desktop,West,Organic,Sports,0.0,Yes
9660,USR04508,SES04508,2025-12-21 04:56:02.839232,Checkout,Desktop,West,Organic,Sports,0.0,Yes
9661,USR04508,SES04508,2025-12-21 04:58:02.839232,Purchase,Desktop,West,Organic,Sports,448.99,No
9662,USR04509,SES04509,2025-12-19 07:42:58.926308,Browse,Mobile,South,Email,Electronics,0.0,Yes
9663,USR04509,SES04509,2025-12-19 07:45:58.926308,Add to Cart,Mobile,South,Email,Electronics,0.0,Yes
9664,USR04510,SES04510,2025-12-29 12:01:01.172257,Browse,Desktop,South,Organic,Fashion,0.0,Yes
9665,USR04510,SES04510,2025-12-29 12:03:01.172257,Add to Cart,Desktop,South,Organic,Fashion,0.0,Yes
9666,USR04511,SES04511,2026-01-07 21:55:16.469597,Browse,Tablet,South,Email,Fashion,0.0,Yes
9667,USR04511,SES04511,2026-01-07 21:59:16.469597,Add to Cart,Tablet,South,Email,Fashion,0.0,Yes
9668,USR04511,SES04511,2026-01-07 22:03:16.469597,Checkout,Tablet,South,Email,Fashion,0.0,Yes
9669,USR04512,SES04512,2025-12-15 02:35:53.660080,Browse,Tablet,North,Email,Electronics,0.0,Yes
9670,USR04512,SES04512,2025-12-15 02:38:53.660080,Add to Cart,Tablet,North,Email,Electronics,0.0,Yes
9671,USR04512,SES04512,2025-12-15 02:41:53.660080,Checkout,Tablet,North,Email,Electronics,0.0,Yes
9672,USR04513,SES04513,2025-12-22 14:18:24.711097,Browse,Desktop,South,Organic,Fashion,0.0,Yes
9673,USR04514,SES04514,2025-12-10 16:57:29.828843,Browse,Desktop,East,Organic,Sports,0.0,Yes
9674,USR04514,SES04514,2025-12-10 17:00:29.828843,Add to Cart,Desktop,East,Organic,Sports,0.0,Yes
9675,USR04514,SES04514,2025-12-10 17:02:29.828843,Checkout,Desktop,East,Organic,Sports,0.0,Yes
9676,USR04515,SES04515,2026-01-04 03:56:46.305848,Browse,Tablet,North,Social Media,Electronics,0.0,Yes
9677,USR04515,SES04515,2026-01-04 03:58:46.305848,Add to Cart,Tablet,North,Social Media,Electronics,0.0,Yes
9678,USR04516,SES04516,2025-12-22 02:39:24.781290,Browse,Desktop,East,Google Ads,Electronics,0.0,Yes
9679,USR04517,SES04517,2025-12-30 09:46:45.045588,Browse,Tablet,West,Social Media,Home,0.0,Yes
9680,USR04517,SES04517,2025-12-30 09:48:45.045588,Add to Cart,Tablet,West,Social Media,Home,0.0,Yes
9681,USR04517,SES04517,2025-12-30 09:53:45.045588,Checkout,Tablet,West,Social Media,Home,0.0,Yes
9682,USR04518,SES04518,2026-01-06 18:40:06.142179,Browse,Mobile,North,Social Media,Electronics,0.0,Yes
9683,USR04518,SES04518,2026-01-06 18:43:06.142179,Add to Cart,Mobile,North,Social Media,Electronics,0.0,Yes
9684,USR04519,SES04519,2025-12-26 23:24:47.920508,Browse,Tablet,West,Email,Fashion,0.0,Yes
9685,USR04519,SES04519,2025-12-26 23:27:47.920508,Add to Cart,Tablet,West,Email,Fashion,0.0,Yes
9686,USR04519,SES04519,2025-12-26 23:30:47.920508,Checkout,Tablet,West,Email,Fashion,0.0,Yes
9687,USR04520,SES04520,2025-12-25 05:12:55.910265,Browse,Mobile,North,Email,Home,0.0,Yes
9688,USR04521,SES04521,2025-12-25 15:18:17.713949,Browse,Mobile,East,Social Media,Fashion,0.0,Yes
9689,USR04521,SES04521,2025-12-25 15:23:17.713949,Add to Cart,Mobile,East,Social Media,Fashion,0.0,Yes
9690,USR04521,SES04521,2025-12-25 15:25:17.713949,Checkout,Mobile,East,Social Media,Fashion,0.0,Yes
9691,USR04521,SES04521,2025-12-25 15:30:17.713949,Purchase,Mobile,East,Social Media,Fashion,425.36,No
9692,USR04522,SES04522,2025-12-14 13:02:09.901024,Browse,Tablet,South,Email,Beauty,0.0,Yes
9693,USR04522,SES04522,2025-12-14 13:04:09.901024,Add to Cart,Tablet,South,Email,Beauty,0.0,Yes
9694,USR04522,SES04522,2025-12-14 13:06:09.901024,Checkout,Tablet,South,Email,Beauty,0.0,Yes
9695,USR04523,SES04523,2026-01-07 18:37:55.396101,Browse,Tablet,West,Google Ads,Electronics,0.0,Yes
9696,USR04523,SES04523,2026-01-07 18:41:55.396101,Add to Cart,Tablet,West,Google Ads,Electronics,0.0,Yes
9697,USR04523,SES04523,2026-01-07 18:46:55.396101,Checkout,Tablet,West,Google Ads,Electronics,0.0,Yes
9698,USR04523,SES04523,2026-01-07 18:50:55.396101,Purchase,Tablet,West,Google Ads,Electronics,336.32,No
9699,USR04524,SES04524,2025-12-30 04:08:21.056559,Browse,Mobile,West,Google Ads,Beauty,0.0,Yes
9700,USR04524,SES04524,2025-12-30 04:12:21.056559,Add to Cart,Mobile,West,Google Ads,Beauty,0.0,Yes
9701,USR04524,SES04524,2025-12-30 04:17:21.056559,Checkout,Mobile,West,Google Ads,Beauty,0.0,Yes
9702,USR04525,SES04525,2026-01-02 07:01:57.257061,Browse,Desktop,South,Organic,Beauty,0.0,Yes
9703,USR04525,SES04525,2026-01-02 07:04:57.257061,Add to Cart,Desktop,South,Organic,Beauty,0.0,Yes
9704,USR04526,SES04526,2025-12-26 18:52:56.323293,Browse,Desktop,West,Email,Home,0.0,Yes
9705,USR04526,SES04526,2025-12-26 18:55:56.323293,Add to Cart,Desktop,West,Email,Home,0.0,Yes
9706,USR04526,SES04526,2025-12-26 19:00:56.323293,Checkout,Desktop,West,Email,Home,0.0,Yes
9707,USR04527,SES04527,2025-12-11 15:58:34.554618,Browse,Mobile,North,Google Ads,Beauty,0.0,Yes
9708,USR04528,SES04528,2025-12-19 08:51:12.946862,Browse,Desktop,North,Organic,Sports,0.0,Yes
9709,USR04529,SES04529,2025-12-13 13:36:04.804129,Browse,Tablet,East,Google Ads,Electronics,0.0,Yes
9710,USR04529,SES04529,2025-12-13 13:38:04.804129,Add to Cart,Tablet,East,Google Ads,Electronics,0.0,Yes
9711,USR04529,SES04529,2025-12-13 13:41:04.804129,Checkout,Tablet,East,Google Ads,Electronics,0.0,Yes
9712,USR04529,SES04529,2025-12-13 13:45:04.804129,Purchase,Tablet,East,Google Ads,Electronics,338.53,No
9713,USR04530,SES04530,2025-12-11 00:13:32.092692,Browse,Tablet,West,Email,Home,0.0,Yes
9714,USR04530,SES04530,2025-12-11 00:17:32.092692,Add to Cart,Tablet,West,Email,Home,0.0,Yes
9715,USR04530,SES04530,2025-12-11 00:19:32.092692,Checkout,Tablet,West,Email,Home,0.0,Yes
9716,USR04531,SES04531,2025-12-28 08:56:36.091899,Browse,Tablet,South,Email,Sports,0.0,Yes
9717,USR04532,SES04532,2025-12-31 09:25:44.658385,Browse,Desktop,North,Google Ads,Sports,0.0,Yes
9718,USR04533,SES04533,2025-12-30 08:27:08.716423,Browse,Mobile,South,Social Media,Electronics,0.0,Yes
9719,USR04533,SES04533,2025-12-30 08:29:08.716423,Add to Cart,Mobile,South,Social Media,Electronics,0.0,Yes
9720,USR04534,SES04534,2025-12-30 02:55:18.479745,Browse,Desktop,North,Social Media,Beauty,0.0,Yes
9721,USR04534,SES04534,2025-12-30 02:58:18.479745,Add to Cart,Desktop,North,Social Media,Beauty,0.0,Yes
9722,USR04535,SES04535,2025-12-19 06:49:14.237097,Browse,Tablet,North,Social Media,Sports,0.0,Yes
9723,USR04535,SES04535,2025-12-19 06:53:14.237097,Add to Cart,Tablet,North,Social Media,Sports,0.0,Yes
9724,USR04535,SES04535,2025-12-19 06:56:14.237097,Checkout,Tablet,North,Social Media,Sports,0.0,Yes
9725,USR04535,SES04535,2025-12-19 07:00:14.237097,Purchase,Tablet,North,Social Media,Sports,265.75,No
9726,USR04536,SES04536,2025-12-31 04:10:12.349730,Browse,Mobile,North,Email,Home,0.0,Yes
9727,USR04537,SES04537,2026-01-01 16:20:55.221974,Browse,Mobile,South,Email,Electronics,0.0,Yes
9728,USR04537,SES04537,2026-01-01 16:25:55.221974,Add to Cart,Mobile,South,Email,Electronics,0.0,Yes
9729,USR04538,SES04538,2025-12-18 09:16:41.652610,Browse,Tablet,West,Social Media,Sports,0.0,Yes
9730,USR04538,SES04538,2025-12-18 09:21:41.652610,Add to Cart,Tablet,West,Social Media,Sports,0.0,Yes
9731,USR04538,SES04538,2025-12-18 09:26:41.652610,Checkout,Tablet,West,Social Media,Sports,0.0,Yes
9732,USR04539,SES04539,2025-12-27 06:47:16.346757,Browse,Mobile,South,Email,Sports,0.0,Yes
9733,USR04539,SES04539,2025-12-27 06:50:16.346757,Add to Cart,Mobile,South,Email,Sports,0.0,Yes
